mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_13_mean,delta_mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,rms_mean,rms_std,pitch_mean,pitch_std,duration,tempo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01998421955127698,0.0,0.0,-0.03957323223532851,0.0,-0.09654462081139224,0.0,0.0,0.0,0.09628354217717089,0.0,0.0,0.0,0.0,0.07964089877160513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0892032355976975,0.06786621404229383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06036516771435206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05940792979863402,0.0,0.0,0.0,0.0,0.0,0.0,-0.13013439223013576,0.0
0.0,-0.07352708450485793,0.0,0.0,0.0,0.0,0.041640543004065694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09830062443909238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026794853739475065,0.0,0.0,-0.054798266990463244,0.0,0.0,0.0,0.13176017946113322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025937450258483995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029916382311697718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030898940030482935,0.0,0.0,0.0,0.0,0.0,0.0,0.011607327632782894
0.0,0.04575426903433022,0.0,0.02251860885454735,0.0,0.018207966648843277,0.0,0.0,0.0,0.0,0.0,0.012000535980542931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10444679866674862,0.0,0.0,0.0,0.023823856123855094,0.04553446490814461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09904417590465416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03586119271228018,0.11681890724231987,0.0
0.0,-0.16622859404041865,0.0,-0.13952854678560012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023767691140523406,0.0,0.0,0.0,0.0,0.0,0.059392881296200885,0.0,0.0,0.0,0.0,0.019300525433788997,0.0,0.06404529412126683,-0.005006941672758293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054873593016522004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050884119083057726,0.0,0.0,0.0,0.0,0.0,0.0,0.06746131219956564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028678942235892346,0.0,-0.025989432089764564,0.04535641720542168,-0.01610269857352601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04053783522714635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09495711054708751,0.0,0.0,-0.006645919958430075,0.0,0.0,0.0,0.03231239158324451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08054305302052508,0.0,0.047669017153167896,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.018844764427420942,0.0,0.0,0.0,0.0,0.0,0.040527218020705365,0.0,0.0,0.0,0.0,0.0,0.012477584268982647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06896726249972379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019728559181353623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060396695674730404,0.0,0.017890589259696252,0.009085353858667655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340030489463175,0.0,0.0,0.0,0.0,0.03055878281849036,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11272012589134489,0.0,0.0,0.0,0.0,0.0,0.0,0.040767349817504996,0.06307446588737542,0.0,0.0,0.03775834429538632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10917180737491122,0.0,0.0,0.04547775051075517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0745272054539452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04586442070908423,0.0,0.0,0.0,0.0,0.05822224788997372,0.050290648793257405,0.0,0.0,0.0,0.0
0.0,-0.09616753740784419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019002106096564053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015731426700109002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020022014582726545,0.0,0.0,0.0,0.0,-0.03806116565228891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019046416813402953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017143589972559117,0.0,0.0,0.0,0.0,0.0,-0.0033573458814968927,-0.05718599419093046,0.0,0.0,0.0,-0.012341943998326914,0.0,0.0,0.0,0.0
0.031637373047001996,0.0,0.0,0.0,0.0,0.0,0.05184511342731698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08579683698840893,0.0,0.0,0.0,0.0,0.0,0.0814201146857101,0.0,-0.06107717592745456,0.0,0.13220770935450873,0.0,0.0,0.0,0.0,0.0,0.0,-0.019343598022528434,0.0,0.0,0.0,0.0,-0.0010715748387744744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021959207825875942,0.0,0.0,0.0,0.0,-0.04724627555400091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.03622012976137476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027427976329129595,-0.027193859246760193,-0.09789277259663902,0.0,0.0,0.0,0.0,0.0,0.0,-0.04087719234617754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03192250808455658,-0.011554103632372154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060556832247949895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010557989525555188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10994052767513934,0.0
