mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_13_mean,delta_mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,rms_mean,rms_std,pitch_mean,pitch_std,duration,tempo
0.0,0.0,0.0,0.047381044259349234,0.0,0.0,0.0,0.07138849795506035,0.0,0.0,0.0,0.0,0.04855213535860957,0.0,0.0,-0.14119287567720867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0889799348884008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14498919549586936,0.0,0.0,0.0,-0.07738135759823238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04629252507889388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020986368006963296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048451149887273066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09087748093688879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005339183101668421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12040993350889972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02339946093710275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01736103562237667,0.0,0.0,-0.11785154575251089,0.0,0.0,0.0,0.0,0.0,0.0,-0.0412656036932865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023994051373891552,-0.03706510086059916,0.0,0.0
0.0,0.0,0.06967515059007051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12275503974895839,0.0,0.11283709906312585,0.0,0.0,0.0,0.0,0.0,0.0,0.04211521128561839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005530262353711124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762184645118472,0.0,0.06080374056387441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06204094692515949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014132081405727213,0.0,0.0,0.11855591077187391,0.0
0.0,-0.09460901832948444,0.0,0.0,0.09637655993408246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01752578847870962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047424826095031083,0.08255755638109434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060635126918231384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0480600149447197,0.03686431891914722,0.0,0.0,0.0,0.018239750258727285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16822946367569003,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025619831544036126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003226928601059628,0.0,0.0,0.0,0.0,0.0,0.0,-0.042852646508292166,0.0,0.0,0.0,0.08459535806380188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021965000720559198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022930538578716467,0.0,0.0,0.0,0.0,-0.050600220590300934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014872118310924803,0.0,0.0,-0.015230356653812612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03295510014757038
0.0,-0.0073507449039497885,0.0,-0.03078291683336046,0.0,0.0,0.0,-0.04767591571793744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043201091936543395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025739914071861804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032669885852037485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02683392504520843,0.0,0.0,0.0,0.0,-0.02615409629912298,0.0,0.01877511371963945,0.0,0.0,0.0,0.0,-0.10545542859210337,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035778108475645054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03817225420491665,0.0,0.0,0.0,0.0,0.0,-0.025469852622287976,0.0,0.0,0.0,-0.038361856631666046,0.0,0.0,-0.00954063108774243,0.0,0.0,0.0,-0.03234513524803051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010201984026581316,0.0,-0.005294799292489764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01748592394260256,0.0,-0.01720181064610637,0.0,0.0,0.0,0.0
0.0,0.0,0.01600872572520251,0.0,0.0,0.0,0.0,0.0835549479143347,0.0,0.0,0.0,0.0,0.06378407094379954,0.0,0.040974034107222,0.06644846737253186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10118683443723898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713347344530486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015464570891809899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019420827354833737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13024763359432434,0.0
0.0,0.0,-0.061365154508064235,-0.06215215700461984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045819497568201376,0.0,0.0,0.0,0.0,0.0,0.0,-0.008468830030584282,0.0,0.0,0.050360110203692895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03730561477246466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004331345099224571,0.07673603781411723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03773756694772821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06051841050494279,0.0
-0.001806945533660755,0.0,0.0,0.0,0.0,0.0,0.0,0.002518652732410016,0.0,-0.031978244821247656,0.0,0.0,-0.03387065745258152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027342771841565087,0.04706516503639739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03630540761116491,0.0,0.0,0.03567504876419947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003355027296181959,-0.1206238038279474,0.0
0.0,-0.004508966695986355,0.0,0.0,0.0,0.0,-0.00953260038872185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00804505315393228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019390208745605934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008284566015875195,0.0,-0.011524649983118041,0.0,0.0,0.0,0.0,-0.01842479876830649,0.0,0.0,0.0,0.0,0.0,0.0,-0.05768992704020073,0.0,0.0,-0.04429670140173688,-0.0066826301111579355
0.03363161657076921,0.048100254520437175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033770020537711554,-0.11217944530875543,0.03401231326858967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019961347594099666,0.0,0.0,0.0,-0.07796512029998832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04793859864546442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014292264996805748,0.0,0.0,-0.06745607079618894,0.0,0.0,0.0,0.0,0.0
0.0,0.06843126023319311,-0.04365677562795148,0.0,0.0,0.0,0.0,-0.11287614575373979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08969819520857927,0.0,0.0,0.0,-0.06372398666555468,0.0,0.0,0.0,-0.08666497337790903,-0.01844740587533528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046868047294691184,0.0,0.0,0.08207295007638467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022876631643370053
-0.02924201272625223,0.0,0.0,0.0,0.0,0.0,0.0,-0.08193746346116876,0.0,0.0,0.014275071414735746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05220252185375544,0.0,0.0,0.0,0.0,0.0,0.0,-0.02014701125997426,0.0,0.0,0.0,0.0,-0.034991781611942684,0.0,0.0,0.0,0.0,0.0,0.0,0.04886306879373059,0.0,0.0,0.0,0.0,-0.01943332028936427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071034890182452405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06116019760434045,0.0
0.0,-0.02709482788130203,0.0,0.0,0.0829634743353123,0.0,0.0,-0.06291658498222548,0.0,0.0,0.0,0.0,-0.059726374408575277,0.0,0.0,0.0,-0.03133993884245812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008547936601708783,0.03066683343840393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018299592891233056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06659094109689016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029085155075469413,0.0
0.0,0.0,0.0,0.0,-0.036511005470933514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05090948957790897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09886204592987867,-0.0071226357942867965,0.0,0.0,0.0,0.0,0.0,0.0,-0.028198799971280764,0.0,0.0,0.0,0.0,-0.04169723424057872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06957642385686072,0.0,0.0,0.0,-0.010840859772489516,0.0,0.0,0.0,0.0,0.0,-0.027201245475892956,0.0,0.0,-0.013761141974930058,0.0
0.0,0.0,0.0,0.03794163115921804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12684028920918372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313773571269696,0.08347015108845342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17009049921936162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042843066759326746,0.0,0.0,0.0,0.04964976700131353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019610238635888164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029091171963015944,0.0,0.032126578861874755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.06673873910924405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04374481510718335,0.0537639408451337,0.0,-0.03477440754709065,0.0,-0.09749307522210005,0.0,0.0,0.0,0.0,0.0,0.0,0.0476015270749705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07455087017804361,0.0,0.0,0.0,-0.025209328976328188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06357591067569118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04496322180765568,0.0
0.0,0.0,-0.13939035501563798,0.0,0.0,0.0,0.0,-0.1706851488927418,0.0,0.0,0.0,0.0,0.0587023485398789,0.0,0.0,0.0,0.0,0.0,0.09426987009619256,0.0,0.0,0.028997622402415588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021451663041564033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09670572047281562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010075652252011355,0.0,0.0,0.0,0.0,0.0,0.0,0.0227166632658778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031050002027378506,0.0
0.0,0.0,0.0,0.13866519135857985,0.0,0.0,0.0,0.18784141287061093,0.0,0.0,0.0,0.0,0.0,0.0,-0.0677917882547075,-0.14245959118629323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11268168927168919,0.0,0.0,0.0,0.0,0.0,0.07061950074882659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231615899393704,0.0,0.0,0.0,0.03715071221768826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04255355943648675,0.0,-0.05257392618779082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009083423343242164,-0.020131179547939523,0.0,0.0,0.0,-0.0003474264497030921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007301975486569877,0.0,-0.02450462843305218,0.0,0.0,0.0,0.0,0.0,-0.04219435903263263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020449789356920284,0.0,-0.006334925649043676,0.0,0.0,0.0,0.0,-0.006244965012952603,0.0,0.0,0.0,0.0,-0.03929280601660786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.050926541737584465,0.0,0.0,0.0,0.0,0.0,0.0,-0.06189331387719588,0.0,0.0,0.0,0.0,0.0,-0.04523213461069716,0.0,0.0,-0.022494059480033423,0.054743950828317636,0.0,0.0,0.0,0.07173988807764523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02597287552288795,0.0,0.0,0.0,0.0,0.0,-0.05966585461048638,0.0,0.0,0.0,0.06192432385004684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07648833800846307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.022425840508443914,0.0,0.0,0.0,0.0,-0.08470527058691178,0.09080913997916001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05142216952878656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022283683306929918,-0.004049700125582728,0.0,0.0,0.0,-0.03845038485669583,0.0,0.0,0.0,0.0,0.0,0.0,-0.03483479853482151,0.0,0.0,0.0,0.0,0.0,-0.00610985853717805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007935604454437898,0.0,0.0
0.0,0.0,0.04916251091667117,0.04348221362092765,0.0946558098176633,0.0,0.05964442825216634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019604930129110364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875078589498061,0.0,0.0,0.0,0.0,0.07543579215312626,0.0,0.022367280161536558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603742708262347,0.11279064198363074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09061968903040395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13865498085524955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06293206736606666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07198119125515016,0.0,0.06032662096636296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03343324967733141,0.06898593884752569,0.008726541330811723,0.0,0.0,0.0,0.0,0.0,0.0,0.06794546093387714,0.0,0.0,0.0,0.0,0.04132324002626224,0.0,0.0,0.0,0.0,0.0
0.0,0.05132912400920685,0.0,0.0,0.048216726281098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007508653914628913,0.0,0.0,0.0,0.0,0.01649230893283914,0.0,0.0,0.0,0.0,0.0,0.0,0.02311850527986539,0.04297401353751859,0.0,0.0,0.0,0.006705569130137257,0.0,0.008043540221318403,0.0,0.0,0.0,0.0,0.01742996380511216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007590514907500124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05898595923001869,0.0,0.0,0.0,0.0,0.0,0.04588852649768864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04881426389463665,-0.0404064961537381,0.0,0.0,0.0,0.0,0.05964124327723706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14453260747658028,0.0,0.0,0.0,-0.14927469579478347,0.0,0.0,0.0,0.04002077088551575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06488217517854956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354719473130453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.038674596231829284,0.0,0.0,-0.012538279032304653,0.0,0.0,0.0,-0.028231167736269137,0.0,0.0,0.0,0.0,0.0020229705274092936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02925715171073692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003337132398290018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022178608439545255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029340930263557243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01789024446311105,0.0,0.0,-0.009371263310609784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.002736110747183346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08600714906629743,0.0,0.0,0.09376273630455055,0.0,0.0,0.0,0.0,0.0,-0.14524558725907744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04994980512359651,0.0,0.0,0.0,0.1355003785011209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04137722007077438,-0.0951452443785346,-0.02119409173744202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07015018335538012,0.0
0.0,0.0,-0.03161076089351326,-0.018701199151561064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012267537952149734,-0.021270464985089825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07365625206901096,0.0,-0.025811630244067515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005788727038456815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03283706246327891,0.0,0.0,0.0,-0.005271111319220318,0.0,0.0,0.0,0.0,-0.09643104284718242,0.0
0.0,0.19259276518501428,0.0,0.0033850758975701705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06352219116962543,0.0,0.0,0.0,0.0,0.0,0.022346562348784925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07653990422268067,-0.11265613371853672,0.0,0.0,0.002595855043575266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10141826715068597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048064434952447235,0.0,0.0,0.10628236387698302,0.0
