mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_13_mean,delta_mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,rms_mean,rms_std,pitch_mean,pitch_std,duration,tempo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06805461610989645,0.0,0.0,0.0,0.0,-0.0201968103360466,0.0,0.0,0.0,0.010583005919609484,0.0,-0.011671333740090582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08093667092157579,-0.017884870869178643,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318605236622517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008650782695530305,-0.006977304466092876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472341372360577,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533527132784041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06743883462098667,0.0,0.0,0.0,0.0,0.0,0.0,0.02512926825154801,0.0,0.067019617834445,0.0,0.0,0.0,0.0,0.0,-0.033408316093882326,0.08659110514035769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07607069056876134,0.0,0.0,0.0,-0.13119416182513663,0.0,0.0,0.0,0.0,-0.10474786398392835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08384184351401883,0.0,0.0,0.0
0.0,0.0,0.0726404231008922,0.0,0.0,0.0,0.0,0.0,0.0,0.017994837295027693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012668494750251114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014922036988336947,0.0,0.11493470226857007,0.05491115719504144,0.0,0.0,0.0,0.0,0.0676092177110285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060367707288067625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053987261471686435,0.0,0.0,0.0,0.0,0.0,0.0,0.03544916560300205,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04153258187264632,0.0,0.0,0.0,0.0,-0.021824273442039663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01544877726104415,-0.015481967587990713,0.0,0.0,0.0,0.0,0.0,-0.01813810696022536,0.0,-0.0774384236911711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01917189312692217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00908279066334973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018231391799005375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01303920567503313,0.0,0.0,0.0,0.0,0.0,0.0
0.06999862592310128,0.0,0.0,0.0,-0.034791428996126486,0.0,0.0,0.0,0.0,0.0,-0.05550371558389602,0.0,0.0,0.0,0.0,0.0,0.0,-0.019091734946160895,0.0,0.0,0.0,0.08724860797352965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05083583587996149,0.0,-0.04029031359454973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020924145177873565,0.0,0.0,0.0,0.0,0.0,-0.03796815032478111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03628591871579665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.051129327054201985,-0.017202545491561357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030470593095556595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06202642096687832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046121460154328005,0.0,0.0,0.0,0.0,-0.0652173666528464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055678590582965995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02966005092875395,0.0,0.0,0.0,0.0,0.0,0.01924708615154851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05642985456119618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0372511023846512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07392061119913763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1820934336162706,0.0,0.0,0.0,0.029132099559638584,0.0,0.0,0.02469246074423504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002618069100834268,0.0,0.0,0.0,0.0,0.0,0.0,0.0437482562698293,0.0,0.0,0.0,0.0,0.0,0.030680576399148268,0.0,0.0,0.04344165811004558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201963737670575,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042349036116885674,0.0,0.05006290186330864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09724191924221032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02720090572796837,0.0,0.1600531718425151,0.0,0.0,0.0990797306449968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004801370739353086,0.0,0.0,0.0,0.07057243757159122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01590023334169551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011294958978230645,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01734727114074614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010105689620358512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001693081511851865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022579113447267825,-0.051725990068698345,0.0,-0.044762839291596884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02643847206718297,0.0,0.0,0.0,0.0,0.0,0.0,-0.010597099491190644,0.0,-0.01177749680819798,-0.013681294661698207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004227494415357663,0.0,0.0,0.0,0.0,0.0,-0.03253459645059974,0.0,0.0,-0.015058806549020714,0.0,0.0,0.0,0.0,-0.023477483071301153,0.0,0.0,0.0,0.0,0.0,-0.021563681951257248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031843511456390396,0.0,0.0,0.0,0.0,0.0,0.0,-0.01799605011603325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01065085464525319,0.0,0.0,0.0,-0.024827995402607682,0.0,0.0,-0.02452535269777309
0.0,0.0,-0.032205561359818724,-0.029695483747211253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029374947854019083,-0.022774203977238262,0.0,0.0,0.0,0.0,0.0,-0.034302907603077734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035097784902330564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01675739843564348,-0.014066578966208566,0.0,0.0,0.0,-0.017824044005399855,0.0,0.0,-0.014874704163642071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.019973722175981517,-0.012607031132392307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03884454620852824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004871393290997755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00463665999696345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020617414330964836,0.0,0.0,0.0,0.0,0.0,0.0,-0.007407434594864238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03600720055550982,0.0,0.0,-0.04151756693171166,0.0,-0.05764079769341046,0.0
0.0,0.0,0.0,0.0,-0.023354666440515027,0.0,0.0,-0.016973290211995954,-0.040019447217927245,0.0,-0.0115005782756607,0.0,-0.002207203067367844,0.0,0.0,0.0,0.0,0.0,0.0,-0.021943318537281733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029078342630616365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045523707353044986,0.0,0.0,0.0,0.0,0.0,-0.03949750462948324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02251022715618528
0.0,0.0,0.0,0.0,0.0,0.0,-0.016290776605580877,0.0,0.0,0.0,-0.03049536191592699,0.0,-0.03712742453586907,0.0,-0.050404858760858776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02305566574177395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045351306479369045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012601359334366019,0.0,0.0,0.0,0.0,0.0,0.0,-0.019052641405070694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003297407804712713,0.0,0.0,-0.0024261247577314275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.019141006360111963,-0.029336779877900215,0.0,0.0,0.0,0.0,0.0,-0.03940383198116028,0.0,-0.0253248759614757,0.0,0.0,0.0,-0.03372547559416716,-0.022222572414731676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017467401194842937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01891417654944444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012916788461389208,0.0,0.0,0.0,0.0,0.0,0.0,-0.03351762864418519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.02564520229824043,0.07302261374798645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04973682243393282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021651047408188483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008912822918142158,0.03342819458272992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07638601429622183,-0.049831148383909764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03747957057358074,-0.03863913749833468,0.0
0.0,0.0,-0.017875441101816707,0.0,0.0,0.0,0.0,0.0,0.0,-0.02232030462328602,-0.038051650794965815,0.0,0.0,0.0,0.0,0.0,-0.013359259840571514,0.0,0.0,0.0,-0.04001769255689774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01423142001162986,0.0,0.0,0.0,0.0,-0.03839220635087251,0.0,-0.017378163660514374,-0.01767285040075037,-0.022767707236023345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0879573179195022,0.0,0.029711204421593473,0.0,0.05296016131252822,0.0,0.05551340841859351,0.03206322629482638,0.0,0.0,0.0,0.0,0.10803779884875439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05652219142843995,0.0,0.056636883597516355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022800783923348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02993961439665726,0.0,0.0,0.0,0.0,0.0
-0.018199260127249567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03666310849994818,-0.04249999116275483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022360456477939095,0.0,-0.010855777097793395,0.0,0.0,0.0,0.0,0.0,0.0,-0.02216370119110205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025856825070590974,0.0,0.0,-0.03287183988936762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026495047471758182,0.0,-0.014623381414399348,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02521091390190145,0.0,0.0,0.0,0.0,0.0,0.053972309817919506,0.0,0.0,0.0,-0.03799872513023224,0.0,0.0,0.0,0.02770175681518759,0.02474860064686968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04724214804649958,0.0,0.0,0.0,0.0,-0.07149856489707528,0.018175644246105002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02894588421723389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03661192394073439,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02093793226232399,0.0,0.0,0.0,0.0691933812587459,0.0,0.06264647566145952,0.0,0.0,0.0,0.0,0.0,0.05154018021802293,0.010249752800161436,0.06324425018131365,0.021716997241332744,0.04509093606569522,0.0,0.0,0.04117739138508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021947081334813687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.020598137448807122,0.0,0.0,0.0,-0.03808064396836005,0.0,0.0,0.0,-0.025168018573638398,-0.031810250852495836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028387289774544817,-0.03354827344669583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009002558478292363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03548187780905922,0.0,-0.022961427211666365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009098127192595473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05149929645854459,0.0066788479906136145,0.0,0.0,0.056381138703870036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04666901543791496,-0.06264963630448869,0.0,0.0,0.0,0.04472614829751819,0.0,0.0,0.09175001446435947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08711735268565236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04915035490091105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051035480781349826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.022266321669351937,0.0,0.0,0.0,0.0,-0.007691441237264066,0.0,0.0,0.0,0.0,0.0,-0.03209805094609523,0.0,0.0,-0.03200883820330131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034854731776343975,-0.009151288106291126,0.0,0.0,-0.05164815275812108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0250744738687682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007997725230511565,-0.02150252341140694,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.04932583087794939,0.0,0.0,0.0,0.0,0.0,0.0,-0.04691747670282064,0.0,0.0,-0.01795161763964921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004506969897087155,0.0,0.0,0.0,0.0,-0.022631374294880716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006443723665029795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029685372818226974,0.0,-0.004183889073914477,0.0,-0.0032732185593083614,0.0,0.0,0.0,-0.014705587756964431,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.01764252505245148,0.0,0.0,0.0,-0.037716138159412105,0.0,0.0,0.0,-0.038339549839913986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038874411548374746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035142163793206914,0.0,0.0,0.0,0.0,0.0,0.0,0.036983761009310556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05760720316925621,0.0,-0.0007829370172732757,0.0,0.0,0.0,0.0,0.0,0.0,-0.046184391645002036,-0.05521165371226331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.04468475941848398,0.0,-0.041305561286392505,0.0,-0.012391002235951454,0.0,-0.0364970965598749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01883268435760464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04230205655394287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011349993891022545,-0.031830801105821926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017635047522319054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018116568662977214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0538149957716787,0.0,0.0,0.0,0.0,0.0,0.0,0.026526311763088388,0.0,0.0,0.0,0.0,0.0,0.10240880330841601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496537110275489,0.06828196832817664,0.0,0.0,0.0,0.0,0.0,0.0,0.155111435789702,0.0,0.0,0.047507366433373235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05122243555465509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05526824552554574,0.0,0.0,0.0,0.0,0.0,0.07762566677768379,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.031204193909911315,0.0,0.0,0.07096555205028132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331362489032257,0.0,0.0,0.0,0.0,0.0,0.15847452407876336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08332005872798598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07048016192345237,0.0,0.0,0.0,0.0,0.0,0.07008091323153594,0.0,0.038420113541480935,0.0,0.0,0.0,0.0,0.0,0.02893179138064273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09979365683132564,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03607281413156685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025594110742106616,-0.029266682520833108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005971576011433483,0.0,-0.02772481187442388,-0.04300974734225793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020039388890318904,0.0,0.0,0.0,0.0,-0.024332845813114123,0.0,0.0,0.0,0.0,-0.016665066995001157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01769983515229743,0.0,0.0,0.0
0.0,0.0,0.04903272938954219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04586945471071621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02082221009057,0.0,0.02678661510083904,0.0,0.0,0.0,0.0,0.0,0.0,-0.01119192159876626,0.0,0.0,0.0,0.0,0.0,0.0,-0.04352199206847184,0.0,0.0,0.0,-0.1129833189628927,0.0,0.0,0.0,-0.08568225711338147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04103269412403335,0.0,0.0,-0.017230123756113748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
