mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_13_mean,delta_mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,rms_mean,rms_std,pitch_mean,pitch_std,duration,tempo
0.0,0.0,0.0,0.0,0.0,0.0,-0.015121597819457228,-0.016389516414571707,0.0,0.0,0.0,0.0,0.1182925041804008,0.0,0.0,0.0,-0.02699624166571399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027748762298178478,-0.039502337436348664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020511377927110563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009605756468556092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042049493169088646,-0.02689991610975129,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026454700495176257,-0.040426183804569756,0.0,0.0,0.0,0.0,-0.013702663560162937,0.0,0.0,0.0,0.0,0.0,0.0,-0.014583215474600175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012808052308251373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0204875520126753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007994376135457178,0.0,0.0,0.0,0.0,0.0,-0.01299998240903035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009306659592829303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01057185320547511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.03404820404734034,0.0,-0.03001850098734867,0.0,0.0,-0.016417292992364364,0.0,0.0,0.0,-0.013468591218211118,0.0,0.0,0.0,0.0,-0.020842806936359416,0.0,0.0,0.0,0.0,0.0,-0.0023216405927513253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011979125796313241,0.0,0.0,0.0,-0.016983894141186243,0.0,0.0,-0.0033483496101411026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012225414054635986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.014381192695686804,0.0,-0.07259283485283521,0.0,0.0,0.0,0.0,0.0,-0.10593543566988733,0.0,-0.019148091045373475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032971515708241264,0.0,0.0,0.0,0.0,0.02440970192997798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434139712331534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019271112228004084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06405646456374178,0.0,-0.02031334192385453,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017937251397958466,0.016685912687813588,0.0,0.0,0.0,0.0,-0.053190723934627246,0.0,0.010822680240965983,0.0,0.0,0.0,0.0,0.0,0.12687089012475694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04454182669860687,-0.10282093786763483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04388432699906155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03285955889431032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023928717476868942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0027083822013751757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008136645754223557,0.0,0.0,0.0,0.0,0.0,0.0,-0.002746998086456331,-0.03038073943434172,0.0,0.0,0.0,0.0,0.0,-0.01738386219285988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019677290026549152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01565507761985841,0.0,0.0,0.0,-0.007943564811666711,-0.017871085009587697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019197596793757158,0.0,0.0
0.0,0.0,0.0,0.0,-0.017845202159704157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042821035110718025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008498572972617193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004077706208785256,0.0,0.0,0.0,0.0,-0.0015366504258065834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022284757295986016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017847945710610755,-0.019008499246518366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005542201963517861,0.0,-0.011856076058963133,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006201826053123285,0.0,-0.028874542683322582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01440277959103174,0.0,0.0,0.0,-0.008233618663609084,0.0,0.0,0.0,0.0,0.0,0.0,-0.034884896585644413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009711331306960641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011783964917387412,0.0,-0.010335961947148005,0.0,0.0,-0.011323288937661312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01749076255214013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.010773296229696562,0.0,0.01377055463160983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024500188693504083,0.0,0.0,0.0,0.0,-0.008301667966689297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04034327379259365,-0.054586615451647655,0.0,-0.004534228541795181,0.0,0.0,0.0,-0.0046813052589974626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013433899948509314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0031056579223050188,-0.035602475841110884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07098557956790928,0.0,0.0,0.0,-0.017252865265231558,0.0,0.0,0.0,0.0,0.0,-0.029516735427776507,-0.021303948221254296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030520028443432247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03602163747737781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03456866553846263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009026914084960022,0.0,0.0
-0.024652676990261507,0.0,0.0,-0.037691197428392165,0.0,0.0,0.0,0.056683957024938884,-0.029339499468210725,-0.07552767651301635,0.0,0.0,0.09404651593943224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456793920520794,0.0,0.0,0.0,0.0,0.0,0.0,-0.005737743791036112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024734706842819348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345885026595978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03760453240283665,-0.04302218426952068,0.0,-0.015724785861089094,0.0,0.0,0.0,0.0,0.04465964501972872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020328783952265006,0.0,-0.011624798090799877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025282455806694214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025484998132465724,0.0,0.026837624408845046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036057590271658085,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013377127626536253,-0.03662104263469183,0.0,0.0,0.0,-0.009818996128676753,0.0,0.0,-0.011647457054386743,-0.015285778920014221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0136147679917323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047061402437638955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01309344341408713,0.0,0.0,0.0,-0.018576150118351554,0.0,-0.01653005935404934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053843618295809435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016564410782212546,0.0,0.0,0.0,0.0,0.0,0.0,-0.013695042842104882,0.031390461563216614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009864648856365916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027621290693531225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03501008272281317,0.0,0.0,0.0,0.0,0.0,0.0,0.04050913935958511,-0.028747377346904496,0.04474885149483786,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029564203763490227,0.0,-0.022268310710832958,0.0,0.0,0.0,-0.011709274299597568,0.0,-0.020240809416731453,0.0,0.0,0.0,0.0,0.0,0.0,-0.010291167260868086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170599621158458,0.0,0.0,0.0,0.0,0.0,-0.007762796927895456,0.0,0.0,0.0,-0.015863540146496262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013461509541324787,0.0,-0.03636486091100807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.04719060947505987,0.0,0.0,0.0,0.0,-0.08243895042492043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250919910962873,0.06715673697729378,0.0,0.0780877316581094,0.0,0.0,0.0,0.0,0.0,0.0,0.04691206312407041,0.0,0.039582379718859736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05922961382589568,0.0,0.0,0.0,0.0,-0.022769550293776707,0.0,-0.05809841240603926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.008143455425534693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008329648546531739,0.0,0.0,0.0,0.0,-0.026465443213147664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004559549383143331,0.0,0.0,0.0,0.0,-0.006511842667428714,0.0,0.0,0.0,0.0,0.0,-0.017575314031779223,0.0,0.0,0.0,0.0,0.0,-0.02534097040454239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026961721412432638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04245535059906135,0.0,0.0,0.0,0.0,-0.008174340303188216
0.0,0.0,-0.05905598521238264,0.0,-0.010944069395751172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014219537960120205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009725103937649915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011043192197988404,-0.003681024832784985,-0.011457039824701956,0.0,0.0,-0.006398598387316198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004341100755011197,-0.011130318472851132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1440303412315602,0.05709458734842257,0.0,0.0,0.0,0.0,0.09092340708826073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08365680353557696,0.0,0.1018669992613439,0.0,0.15215137003891493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02813757010978408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552258702999518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015543109083051578,0.13963412467755948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07267564476568818,0.0,0.0,0.018552504392186517,0.0,-0.026939788272698825,-0.049534441728992636,0.0,0.0,0.0,0.0,0.017809586945875214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03406000942931639,0.0,0.0,0.0,0.030276863018776645,-0.010427670122955467,0.0,0.0,0.0,-0.032570831049763355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013748473274640016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.010286692406279144,-0.004745568310047668,0.0,0.0,-0.02070488672201538,0.0,0.0,-0.018482990397223585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006099635468705505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018503086301086324,0.0,0.0,0.0,-0.017790317658573754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0216100269071003,-0.016935978744651164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017651852215805893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.012894535442207361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008975826543286413,0.0,0.0,0.0,0.0,0.0,-0.022843986725954526,0.0,-0.009075205880982734,-0.010509237814842089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0290634475127642,0.0,0.0,-0.016214553120319098,0.0,0.0,-0.01135858401147849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016716147052382405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006480794937661576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004751855937181741,0.0,-0.0784869965616133,0.0,0.0,0.0,0.0,0.0,-0.01682061029534295,-0.013536274329757403,0.0,0.0,0.0,0.13716146483879166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011338354604400455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02934107146512808,-0.02958901630955777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017203735866450954,-0.011002274681865888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05688001781737131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019643759154481518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03835640883192964,-0.022133695954854284,-0.020648078223723613,-0.019043499116233136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014363907007213204,-0.005071294655021556,0.0,0.0,0.0,0.0,0.0,0.0,0.012886850052670084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02729932147570129,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.006629216417270712,-0.02971905793492689,0.0,0.0,-0.014518820541572348,0.0,-0.027291254967149032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019413170972772887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013296135328935588,0.0,-0.014275284797264913,0.0,-0.002896813259093527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01797594757851184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013315734491267908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0064677200015969315,0.0,0.0,0.0,0.029303233302327897,0.0,0.0,0.0,0.0,-0.022678209920891885,-0.02350484178310546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027091625045413348,0.0,-0.01637344381088377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165190063244341,0.0,0.0,0.0,0.0,0.0,0.0,-0.023563658921535696,0.0,-0.006524560664587062,-0.019516106939928175,0.0,0.0
0.0,0.0,0.07948352882565851,0.08073800518665093,0.10646843402842023,0.0,0.0,0.0,0.14160896687352342,0.0,0.043197048766003165,0.0,0.13788805488064812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033270540463026216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05478677345343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014130787039719721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11657827013914702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.018064375786178016,0.0,0.0,-0.01611490842436689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013789403639886347,0.0,-0.04349187564465711,0.0,0.0,-0.015926180934245925,0.0,0.0,0.0,0.0,0.0,0.0,-0.01761738625554278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003927460745774741,0.0,0.0,0.0,-0.008341010244362653,0.0,0.0,0.0,0.0,0.0,-0.007130380236830552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006200832547294354,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.013271486072776666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015347736432562747,0.0,0.0,0.0,-0.017706453335863737,0.0,0.0,-0.021199325836480203,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038753046420278514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013087899433947281,-0.012164296749739227,0.0,0.0,0.0,0.0,0.0,-0.02820989627919965,-0.01184887044298979,-0.01668723478601702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.019287434032341386,0.0,-0.0611321618364783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02112198144389017,0.0,0.0,-0.04130945710497895,0.0,0.0,0.0,0.0,0.05729192733095714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07109272517539607,0.0,0.0,0.0,-0.017648730025132408,0.0,0.0,-0.006071237881780867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007591806781905158,0.0,0.0,0.0,0.0,0.08135102910612972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.04835303972973919,0.0,-0.008344882858513052,0.0,0.0,0.0,-0.021814986671335704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017104758854687357,0.0,0.0,0.0,0.0,-0.002010062054735723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029151737892479865,0.0,0.0,0.0,-0.020552296906253594,0.0,0.0,0.0,-0.01045317770148674,0.0,0.0,0.0,0.0,-0.0064732578006050975,0.0,0.0,0.0,0.0,0.0,0.0,-0.004482119653121069,0.0,0.0,0.0
