mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_13_mean,delta_mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,rms_mean,rms_std,pitch_mean,pitch_std,duration,tempo
0.0,0.0,0.0,-0.026142464736977785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003324362399226538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009435240835556483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003795520508643846,0.0,0.0,0.0,0.0,-0.010801775974742071,0.0,-0.005787825087649572,-0.016450829284305826,-0.005488391188355216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006682557767035744,-0.0011102869213736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017426209812661447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007084237610758406,0.0,-0.0008269907736674436,0.0,0.0,0.0,0.0,0.0,-0.01652053575077162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016511518522697007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016920007903503974,0.0,0.0,-0.0021036594315127946,0.0,0.0,-0.0023537550379683393,0.0,0.0,0.0,-0.0032001236035783635,0.0,0.0,0.0,-0.004352326102193355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.012283140624253112,0.0,0.07265623423099034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009700140953944596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017550384620213386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031072853377725328,0.0,-0.0037231748249819258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0392223976957844,0.0,0.0,-0.011559591327666683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03226171353256394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.043741382094528554,-0.00636963815046191,-0.0075638305908283,0.0,-0.005231177838962674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024120955980435344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018377287784163935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009312697946416959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002417118491793956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004579196696493743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004316029784909896,0.0
0.0,-0.007772620026643644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012412003788741521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003200670560951928,0.0,0.0,-0.00627864965326052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00501611900209238,-0.0010880671974017727,0.0,0.0,-0.007123649935578745,-0.021336130959956127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032988464409040713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012795497793250527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.10432327491110358,0.0,0.04146150259497669,0.0,0.0,0.0,0.0,0.057973611258222424,0.0,-0.014957768166416177,0.0,0.0,0.0179172863621753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010906841873994868,0.0,0.0,0.0,0.0,0.021788318089970064,0.041208614663942406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03264954577411639,0.0,-0.08527256654646392,0.0
0.0,0.025333598240852018,-0.02679646690175314,-0.03497552654490842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016774848830249864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04149209503413949,0.0,0.0,0.030239263324514792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030645317521574695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03669832942386084,0.0,0.0,-0.04230645617683864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042250544614380346,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1066177008182811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056272634829996004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07053730379415102,0.0,0.0,0.0,0.0,0.0,0.0,0.04878586103168293,0.0,0.046348863354172064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04816997038363515,0.0,0.0,0.030777209332372015,0.0,0.0,0.0,0.0,0.0,-0.0290743229507745,0.0,0.0,0.0,0.0,0.04043017885402966,0.0,0.06854220083307382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04706282855342237,0.0,0.06748747184803387,0.04841847796264487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09838667725722035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054220769095406636,0.04631006643805702,0.0,0.0,0.0,0.0,0.0,0.0,-0.04506646480662932,0.0,0.08825905919802955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08430644044599801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03657327184678043,0.0,0.0,0.0,0.0,0.0
-0.004923993180281321,0.0,0.0,-0.0046813214665967755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013433360466172951,0.0,0.0,0.0,0.0,0.0,-0.015648057409161895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006588987081224075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003982808591647977,0.0,0.0,-0.0041913346095824025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014469380100000234,-0.010125371144224776,0.0,-0.026153914799749992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.029580604518903757,0.0,-0.03484182571964544,0.0,0.0,0.0,-0.049166238176686354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018835758004164347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02658617860190434,0.0,0.0,0.0,0.043131961217853225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022884019240816247,0.0,0.0,-0.023927785868779895,0.0,0.0,0.028841603739766408,0.0,0.0,0.0,-0.02978044408260165,0.0
0.0,0.0,0.0,0.025657137080111046,0.0,0.0,0.0,0.0,0.0402376574179584,-0.029022349735534587,0.0,0.0,0.025281721683567522,0.0,0.06006454846091054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018385911117983475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023695336307844848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03810702987599993,0.0,0.0,0.0,-0.08854052105381656,0.0,0.0,0.0,0.0,0.0,0.0,0.003356518499855725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.012940612511171823,-0.07600064377500931,0.0,0.0,0.0,0.03199231664682121,0.0,0.0,0.0,0.0,-0.026026578596486813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01133949794257695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025448013073997848,0.0,0.0,0.0,0.0,0.0,0.017334771165578054,-0.02782631070635605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008471471554405356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015512836108132318,0.0
0.0,0.0,0.0,-0.00906825646068349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003849674753088396,0.0,-0.011868326026232626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015229905073003768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01394344263356901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336977937710003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05817465511164469,0.014852803094908232,0.0,0.0,0.0,0.0,0.0,-0.036439080931231604,-0.01012457862219937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.01923126647318301,0.0,0.0,0.0,-0.006711261509397776,0.0,0.0,0.0,-0.010848504739134646,0.0,0.0,-0.005909861451191455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01296139026800162,0.0,0.0,0.0,0.0,-0.005782515167461502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015698033538361453,0.0,-0.015717200211271612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002516698588221971,0.0,0.0,-0.005367879194624184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.01623675322584585,0.0,-0.009747422526586225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013754289068351125,-0.004999450719413903,0.0,0.0,0.0,0.0,0.0,0.0,-0.008037571874407588,0.0,-0.008105878876429643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01132453096550837,0.0,-0.0015541061388449381,0.0,0.0,0.0,0.0,-0.00896705493118843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008364794906454677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0676939941539223,-0.08083422782533618,0.0,-0.06351445789832377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05195172249942923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02874375155894573,0.0,0.0,0.025813596168807736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029100908387249148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012642179244560852,0.0,0.0,0.0,0.0,0.0,0.04369860500957173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040617077518237246,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11484986388929425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02521011928703803,0.0,0.0,0.03679204391935365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020948917666108784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010500918895276882,0.0,0.0,0.0,0.0,0.0,0.0,0.03200507846657784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031221109977496025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03215989089165454,0.0,0.0,0.0,0.048203555626871925,0.0,0.0,0.04910752104785451,0.0,0.0,0.0,0.0
0.0,0.12890528877176816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041027127594527965,0.0,0.0,0.0,0.0,0.0,0.0,0.06050921348228405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10187838272516417,0.0,0.0,0.08190494596560798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04125582656780458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09588217620545628,0.0,0.0,0.0,0.0,0.0,0.0,0.08994863366716531,0.027994914448360008,0.0,0.0,0.0,0.0,0.0,0.0,0.03457828010383457,0.0
0.0,0.0,-0.027773135260372686,-0.021038424644983778,0.0,0.0,-0.002387609096295262,0.0,0.0,0.0,0.0,0.0,-0.03449359819518338,0.0,0.0,0.003168965760502033,0.0,0.0,-0.017847590782235915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03436769055377115,0.0,0.0,0.0,0.0,0.0,0.0,-0.00777159524479029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027248474939784485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030458052342212008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.11454872790472567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010187619467924982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07897557954064773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05278982849637138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088616951971792,-0.02990738913465603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013607188004244791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023280847937681256,0.0696101822692289,0.0,0.049214216673730035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04496845315172213,0.0,0.0,0.0,0.0,0.0,0.013184639523001467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06570011628491258,0.09388546780672914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031415611809791986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09223690828367567,0.0,0.033526759110419954,0.0,0.021281667059084186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09165453734768557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04114661303444566,0.0,0.0,0.0,0.0,0.0
0.0,-0.003801724700857598,0.0,-0.02793781466202983,0.0,0.0,0.0,-0.013664830325913776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04004530214890746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016584458868403845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012642133592339778,0.0,0.0,0.0,0.0,0.0,0.034321810456694114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009972373697352158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012090100691033057,0.0,0.0,0.0,0.0,0.0,0.0,-0.04602334727115897,0.0
0.0,0.0,0.0,0.0,-0.002997692971386637,0.0,0.0,-0.0021812450336171595,0.0,0.0,0.0,0.0,-0.006158093280213389,0.0,0.0,-0.004948118007225846,0.0,0.0,0.0,0.0,0.0,0.0,-0.010408346350287654,0.0,-0.019717675501425922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02021024167885011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007801789684464755,0.0,0.0,0.0,-0.00894813495761795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007966616228472707,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002715228060159191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015762674305609275,0.021773116890570793,0.0,0.0,0.0,0.0,0.0,-0.010121130117673627,0.0,0.0,0.0,0.0,0.0,0.0,0.034328608281606526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024566122169649988,0.0,-0.041247551254341146,0.0,0.0,0.0,0.0,-0.0365224096889954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023212573392325037,0.0,-0.029075221948395173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.024062418118505263,0.0,0.0,0.0,0.0,0.0,-0.011148503779309434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02106341805047318,0.0,0.0,0.0,0.013629970124557744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012304206938883198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023988948916124502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016926093663323125,0.0,0.0,0.025587143206113598,-0.01200878133869137,0.0,0.0,0.0,0.0,0.0,0.0,-0.00874451139439358,0.0
0.0,0.03853190256350452,0.0,-0.0799434048501617,0.0,0.018478579861982303,0.0,0.0,0.0,0.0,0.0,0.016081664037843252,0.0,0.044076405229459284,0.0,0.02829145062999216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387883434956298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025117927131949845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05746758811732348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07468519185440292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.02665449406928916,-0.08257119033280787,0.0,0.0,0.0,-0.01218818297518764,0.0,0.0,0.0,0.0,0.0,-0.016052536192876672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008113691593596206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013060567279215405,-0.007945771729777541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01948987540518407,0.0,0.0,0.0,0.047078258110764486,0.0,0.032292860225766905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.025248647925990787,0.0,0.0,0.0,0.0,0.04498126578695182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003934649124890249,0.0,0.0,0.0,0.003694517947951151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032467756139566155,0.0,0.0,0.0,0.0,0.05678052317788831,0.0,0.01856757490096476,0.0,0.0,0.0,0.0,0.0,0.016975656346057105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010835834911469226,0.0,0.0,0.0012427514376292842,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.018886436330232743,0.0,0.0,0.0,-0.0034174864227041993,0.0,0.0,0.0,0.0,0.0,-0.0037026999891809037,0.0,-0.005400213262350174,0.0,0.0,0.0,0.0,-0.004213523505793446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014640201456626423,0.0,0.0,0.0,0.0,0.0,-0.01335461455573408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004293981590635314,0.0,0.0,0.0,0.0,0.0,0.0,-0.006689091256105256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014667376474919499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02669363493267321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029151351277558222,0.003912136074131591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008204664083918256,0.0,0.0,0.0,0.0,0.0,0.0,0.02160878009222444,0.010148953007234987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021031918469589482,0.0,0.0,0.0,0.0,0.0,0.005691574323654604,-0.07962403247729125,0.0,0.0,0.011657647855397926,0.0,0.0,0.0,0.0,0.0,0.0
